x,y,z
[-2.50114858 -2.02977669  7.42506959],n-fold
[-1.66892257 -1.90480222  7.13237293],n-fold
[-1.52717642 -2.89781917  6.72560492],n-fold
[-2.3766121  -3.08593039  7.12591932],n-fold
[-1.76660098 -2.99994742  6.94902103],"Aruco, [0]"
[-1.89537085 -1.95610925  7.27850015],"Aruco, [1]"
[-2.60662988 -3.14619502  7.25684035],"Aruco, [3]"
[-2.28890132 -2.61629488  7.38690597],"Aruco, [2]"
[-2.7304631  -2.07093558  7.52342223],"Aruco, [8]"
x,y,z
[-2.36849113 -3.08578063  7.11796695],n-fold
[-1.52434912 -2.90651772  6.7405264 ],n-fold
[-2.48822372 -2.02409342  7.40377085],n-fold
[-1.65576269 -1.89796124  7.10796961],n-fold
[-2.02810403 -2.5300881   7.16897244],n-fold
[-1.76205047 -3.00529725  6.95594414],"Aruco, [0]"
[-1.9017622  -1.97031808  7.32906255],"Aruco, [1]"
[-2.59993323 -3.14714494  7.25197104],"Aruco, [3]"
[-2.30035796 -2.63852479  7.44445175],"Aruco, [2]"
[-2.67340416 -2.03030111  7.3815093 ],"Aruco, [8]"
x,y,z
[-1.50732414 -2.89075328  6.69807231],n-fold
[-2.01526107 -2.52266872  7.14679958],n-fold
[-2.35323922 -3.0740455   7.08622493],n-fold
[-2.46715554 -2.00802857  7.35576629],n-fold
[-1.64051033 -1.88773725  7.07915591],n-fold
[-1.74931913 -2.99728242  6.93210975],"Aruco, [0]"
[-1.88140922 -1.95327207  7.27917655],"Aruco, [1]"
[-2.2567803  -2.59487944  7.31960519],"Aruco, [2]"
[-2.6190294  -3.17805637  7.31776725],"Aruco, [3]"
[-2.72539257 -2.07064712  7.53748875],"Aruco, [8]"
x,y,z
[-1.49362666 -2.87710144  6.66189998],n-fold
[-1.99653018 -2.50309703  7.09314454],n-fold
[-2.45092917 -1.99204099  7.31268867],n-fold
[-2.34203866 -3.06307059  7.05647243],n-fold
[-1.62426937 -1.87220699  7.0383712 ],n-fold
[-1.74466249 -2.99969364  6.93230177],"Aruco, [0]"
[-1.86071773 -1.93450343  7.22171258],"Aruco, [1]"
[-2.59780556 -3.15488906  7.2602244 ],"Aruco, [3]"
[-2.2549723  -2.59695139  7.32382046],"Aruco, [2]"
[-2.72274073 -2.06589865  7.53089192],"Aruco, [8]"
x,y,z
[-2.431824   -1.97441949  7.26119294],n-fold
[-1.61114562 -1.85944392  7.00147777],n-fold
[-1.4844372  -2.8687721   6.63773519],n-fold
[-2.3358229  -3.05841522  7.04197382],n-fold
[-1.98759949 -2.49539124  7.07223963],n-fold
[-1.72351207 -2.97109314  6.86220373],"Aruco, [0]"
[-1.87098744 -1.94478054  7.27601439],"Aruco, [1]"
[-2.23563554 -2.57497978  7.26711305],"Aruco, [2]"
[-2.59426111 -3.15321753  7.2533287 ],"Aruco, [3]"
[-2.70453038 -2.04756581  7.48344161],"Aruco, [8]"
x,y,z
[-1.97268173 -2.47851199  7.03447277],n-fold
[-2.3185952  -3.03793908  6.99736088],n-fold
[-1.59653889 -1.84370174  6.96407365],n-fold
[-1.46964132 -2.85062196  6.59651822],n-fold
[-2.42333475 -1.96331813  7.24392861],n-fold
[-1.70978701 -2.95480931  6.82601695],"Aruco, [0]"
[-1.84366542 -1.91606548  7.18878593],"Aruco, [1]"
[-2.23015364 -2.56856626  7.26067416],"Aruco, [2]"
[-2.59375429 -3.15346375  7.2541322 ],"Aruco, [3]"
[-2.7073345  -2.04645888  7.4992208 ],"Aruco, [8]"
x,y,z
[-1.58674559 -1.83079114  6.94035946],n-fold
[-1.46140312 -2.84103535  6.57847633],n-fold
[-2.40921134 -1.94617333  7.20686454],n-fold
[-1.96318227 -2.46627259  7.01230784],n-fold
[-2.30766577 -3.02408787  6.96940115],n-fold
[-1.69532588 -2.93413978  6.78226838],"Aruco, [0]"
[-1.83290259 -1.90069484  7.15924747],"Aruco, [1]"
[-2.57075604 -3.12383788  7.19147995],"Aruco, [3]"
[-2.22770315 -2.56370103  7.26089888],"Aruco, [2]"
[-2.66158358 -2.00393734  7.37077538],"Aruco, [8]"
x,y,z
[-1.94967508 -2.4494024   6.97333101],n-fold
[-1.44862865 -2.82468532  6.54077084],n-fold
[-2.39545286 -1.92888648  7.1674639 ],n-fold
[-1.57101731 -1.81168661  6.89137698],n-fold
[-2.29426902 -3.00710945  6.93030406],n-fold
[-1.70456945 -2.95492077  6.83314307],"Aruco, [0]"
[-1.81391984 -1.88020989  7.10303751],"Aruco, [1]"
[-2.18691394 -2.51581996  7.13397779],"Aruco, [2]"
[-2.5513779  -3.10015165  7.13559246],"Aruco, [3]"
[-2.63679225 -1.97863766  7.30153474],"Aruco, [8]"
x,y,z
[-1.94384591 -2.43954963  6.95171035],n-fold
[-1.56328184 -1.7999321   6.86375278],n-fold
[-2.38552491 -1.91457777  7.13327551],n-fold
[-2.28711376 -2.99485986  6.90224448],n-fold
[-1.44260318 -2.81477469  6.51714896],n-fold
[-1.67172708 -2.89818022  6.69920154],"Aruco, [0]"
[-1.79823022 -1.8585377   7.04137344],"Aruco, [1]"
[-2.18840408 -2.51574638  7.13888476],"Aruco, [2]"
[-2.55211639 -3.09809667  7.1308891 ],"Aruco, [3]"
[-2.63598385 -1.9695311   7.28955793],"Aruco, [8]"
x,y,z
[-1.67822632 -2.91124758  6.72282977],"Aruco, [0]"
[-1.7998852  -1.85607984  7.04783974],"Aruco, [1]"
[-2.15899763 -2.47607011  7.03134403],"Aruco, [2]"
[-2.54043707 -3.07764911  7.07982399],"Aruco, [3]"
[-2.64079299 -1.96449271  7.28906387],"Aruco, [8]"
x,y,z
[-1.9292739  -2.41356958  6.8778234 ],n-fold
[-2.27724451 -2.97383849  6.84135449],n-fold
[-2.37150545 -1.8888573   7.06224367],n-fold
[-1.55025765 -1.77656079  6.79916676],n-fold
[-1.43145358 -2.79322204  6.45452168],n-fold
[-1.65451934 -2.867076    6.61423583],"Aruco, [0]"
[-1.80010515 -1.85077831  7.03792833],"Aruco, [1]"
[-2.52370029 -3.05428501  7.01671534],"Aruco, [3]"
[-2.16706299 -2.47904106  7.03672788],"Aruco, [2]"
[-2.59904313 -1.92696948  7.15980977],"Aruco, [8]"
x,y,z
[-1.91849114 -2.39690592  6.83107744],n-fold
[-2.35528399 -1.86744631  6.99918017],n-fold
[-1.53897654 -1.76023277  6.75181008],n-fold
[-1.42206824 -2.77952309  6.41410558],n-fold
[-2.26352483 -2.95314334  6.78569491],n-fold
[-1.64574542 -2.85571646  6.57899385],"Aruco, [0]"
[-1.77893464 -1.82308386  6.95048673],"Aruco, [1]"
[-2.49469443 -3.01360578  6.91803543],"Aruco, [3]"
[-2.16719967 -2.47523667  7.02749602],"Aruco, [2]"
[-2.58627146 -1.90831437  7.10488564],"Aruco, [8]"
x,y,z
[-1.91235089 -2.38346782  6.79102087],n-fold
[-1.41405541 -2.76291965  6.36660649],n-fold
[-2.35251629 -1.85667652  6.96943861],n-fold
[-2.26016069 -2.94234399  6.75294468],n-fold
[-1.53112648 -1.74566503  6.70750793],n-fold
[-1.63710745 -2.83784763  6.52880589],"Aruco, [0]"
[-1.77426093 -1.8131509   6.91776517],"Aruco, [1]"
[-2.15800741 -2.4584464   6.97638436],"Aruco, [2]"
[-2.51793712 -3.03463916  6.95977282],"Aruco, [3]"
[-2.59824713 -1.90893198  7.11602297],"Aruco, [8]"
x,y,z
[-1.52012192 -1.72761132  6.65203437],n-fold
[-1.90279302 -2.36538027  6.73994975],n-fold
[-1.40593972 -2.74629192  6.31904927],n-fold
[-2.34447807 -1.84086777  6.92575077],n-fold
[-2.25179829 -2.92433954  6.70566746],n-fold
[-1.62932712 -2.8215086   6.48227136],"Aruco, [0]"
[-1.76854177 -1.80023917  6.88626578],"Aruco, [1]"
[-2.49128144 -2.99466566  6.86036544],"Aruco, [3]"
[-2.16381586 -2.45896011  6.97773203],"Aruco, [2]"
[-2.59247766 -1.89374309  7.07702146],"Aruco, [8]"
x,y,z
[-1.62595493 -2.80913487  6.45129734],"Aruco, [0]"
[-1.76117    -1.78526753  6.84421914],"Aruco, [1]"
[-2.13572006 -2.41868563  6.86822385],"Aruco, [2]"
[-2.51850063 -3.02014095  6.91759226],"Aruco, [3]"
[-2.59515586 -1.88622639  7.06559349],"Aruco, [8]"
x,y,z
[-1.50958683 -1.70465881  6.59089648],n-fold
[-1.8931517  -2.34299929  6.67767196],n-fold
[-1.39814693 -2.72670629  6.26270827],n-fold
[-2.33017788 -1.8135732   6.85011812],n-fold
[-2.24552159 -2.90537115  6.65194817],n-fold
[-1.62171755 -2.79893999  6.42150832],"Aruco, [0]"
[-1.75777896 -1.77598992  6.82196446],"Aruco, [1]"
[-2.48494938 -2.97558524  6.80652696],"Aruco, [3]"
[-2.14069996 -2.41959583  6.86911096],"Aruco, [2]"
[-2.5510118  -1.84586795  6.92633444],"Aruco, [8]"
x,y,z
[-1.89224946 -2.33910624  6.66253402],n-fold
[-1.50459191 -1.69590699  6.56251887],n-fold
[-1.39604538 -2.72084507  6.24238413],n-fold
[-2.24244252 -2.89844567  6.62854099],n-fold
[-2.31915404 -1.79959137  6.80375586],n-fold
[-1.62413168 -2.80259027  6.42232564],"Aruco, [0]"
[-1.74944119 -1.76403725  6.78057336],"Aruco, [1]"
[-2.49267251 -2.98017663  6.81193861],"Aruco, [3]"
[-2.14423609 -2.42131046  6.86727425],"Aruco, [2]"
[-2.54037692 -1.83218673  6.88145667],"Aruco, [8]"
x,y,z
[-1.50240599 -1.69206578  6.55386799],n-fold
[-1.39047244 -2.71258937  6.21444341],n-fold
[-2.3111739  -1.78844055  6.77042598],n-fold
[-1.88364393 -2.32782919  6.62598763],n-fold
[-2.23814362 -2.89170777  6.60449165],n-fold
[-1.61911606 -2.79445409  6.39371966],"Aruco, [0]"
[-1.73473072 -1.74586761  6.7192584 ],"Aruco, [1]"
[-2.12666077 -2.398804    6.80469038],"Aruco, [2]"
[-2.49727424 -2.98471574  6.81201786],"Aruco, [3]"
[-2.56607344 -1.84526572  6.94269295],"Aruco, [8]"
x,y,z
[-1.87653406 -2.3112659   6.5843456 ],n-fold
[-1.49228196 -1.67363688  6.49981243],n-fold
[-1.38525443 -2.69953795  6.17959974],n-fold
[-2.22981106 -2.87288786  6.55940921],n-fold
[-2.30349593 -1.77204429  6.7288521 ],n-fold
[-1.62195418 -2.79589126  6.39197953],"Aruco, [0]"
[-1.73837789 -1.74146036  6.7209948 ],"Aruco, [1]"
[-2.46460438 -2.93509631  6.70282184],"Aruco, [3]"
[-2.1354152  -2.40050069  6.81299804],"Aruco, [2]"
[-2.56749937 -1.8350304   6.92280046],"Aruco, [8]"
x,y,z
[-1.87400663 -2.30163226  6.56796708],n-fold
[-1.48476592 -1.65884726  6.46475316],n-fold
[-2.22187573 -2.85582427  6.52326313],n-fold
[-2.29525295 -1.75621684  6.69474945],n-fold
[-1.38077536 -2.68813582  6.15451101],n-fold
[-1.62499274 -2.79763066  6.39971539],"Aruco, [0]"
[-1.72740748 -1.72273169  6.67114449],"Aruco, [1]"
[-2.45297633 -2.91325712  6.65435417],"Aruco, [3]"
[-2.10702924 -2.36082616  6.71453689],"Aruco, [2]"
[-2.5346316  -1.80120566  6.82449521],"Aruco, [8]"
x,y,z
[-2.29078133 -1.74362104  6.66891238],n-fold
[-1.86656814 -2.28558705  6.53101112],n-fold
[-1.47938135 -1.64674412  6.43836465],n-fold
[-1.37291603 -2.67069029  6.11448223],n-fold
[-2.21634189 -2.84138196  6.4922592 ],n-fold
[-1.60351214 -2.75566714  6.30241119],"Aruco, [0]"
[-1.71735928 -1.70543254  6.62784291],"Aruco, [1]"
[-2.09682085 -2.34037707  6.66627486],"Aruco, [2]"
[-2.46079691 -2.91456489  6.65869019],"Aruco, [3]"
[-2.52172254 -1.7820473   6.77570305],"Aruco, [8]"
x,y,z
[-1.4735197  -1.63124574  6.40249715],n-fold
[-2.28635207 -1.72870087  6.63593729],n-fold
[-1.8601168  -2.26828646  6.49036026],n-fold
[-1.37082537 -2.65968721  6.09023428],n-fold
[-2.21388638 -2.82783205  6.46358579],n-fold
[-1.6164095  -2.76994218  6.33621998],"Aruco, [0]"
[-1.72747196 -1.70548941  6.65187913],"Aruco, [1]"
[-2.08659663 -2.31927948  6.61403956],"Aruco, [2]"
[-2.4855055  -2.9326764   6.70406656],"Aruco, [3]"
[-2.52279262 -1.77076201  6.75541925],"Aruco, [8]"
x,y,z
[-1.86058229 -2.26515809  6.48076589],n-fold
[-1.60866582 -2.7507997   6.2911529 ],"Aruco, [0]"
[-1.7713425  -1.74409626  6.81224493],"Aruco, [1]"
[-2.0891417  -2.31889751  6.61133443],"Aruco, [2]"
[-2.45269158 -2.8903263   6.60356469],"Aruco, [3]"
[-2.5095897  -1.75617461  6.70616774],"Aruco, [8]"
x,y,z
[-2.27411693 -1.70673057  6.57965859],n-fold
[-1.85294709 -2.25182441  6.44869053],n-fold
[-2.21146743 -2.8162232   6.43530668],n-fold
[-1.36407669 -2.64371544  6.04941013],n-fold
[-1.46096171 -1.60922211  6.34534751],n-fold
[-1.60419817 -2.74323315  6.27145251],"Aruco, [0]"
[-1.74650527 -1.71398416  6.71675248],"Aruco, [1]"
[-2.09218633 -2.31641978  6.61214745],"Aruco, [2]"
[-2.45795196 -2.89240419  6.60718306],"Aruco, [3]"
[-2.50894498 -1.74840065  6.69367087],"Aruco, [8]"
x,y,z
[-1.84844056 -2.24212443  6.43011216],n-fold
[-2.26397073 -1.6915176   6.54323327],n-fold
[-2.20588253 -2.805579    6.41427897],n-fold
[-1.45793076 -1.60019394  6.33315351],n-fold
[-1.35846995 -2.63120674  6.02511057],n-fold
[-1.61153825 -2.75233612  6.2997789 ],"Aruco, [0]"
[-1.71126235 -1.6722784   6.57940826],"Aruco, [1]"
[-2.09381447 -2.31410846  6.61191617],"Aruco, [2]"
[-2.4601333  -2.89009277  6.60697999],"Aruco, [3]"
[-2.51604957 -1.74457843  6.70505898],"Aruco, [8]"
x,y,z
[-2.25803277 -1.68048646  6.52073106],n-fold
[-2.20597028 -2.80241845  6.41139329],n-fold
[-1.84735095 -2.23690128  6.42433959],n-fold
[-1.45234674 -1.58865619  6.31199469],n-fold
[-1.35559157 -2.62499355  6.01562051],n-fold
[-1.59485199 -2.72277791  6.23310822],"Aruco, [0]"
[-1.68598782 -1.64211515  6.48442252],"Aruco, [1]"
[-2.07924186 -2.2940503   6.56419975],"Aruco, [2]"
[-2.44285264 -2.86621934  6.55747975],"Aruco, [3]"
[-2.49815299 -1.72515324  6.64979299],"Aruco, [8]"
x,y,z
[-1.84266556 -2.22657576  6.40669898],n-fold
[-2.2479334  -1.66533116  6.48639462],n-fold
[-1.35394628 -2.61906171  6.00997894],n-fold
[-2.20506682 -2.79695819  6.40603605],n-fold
[-1.4467696  -1.57659929  6.28977643],n-fold
[-1.58452125 -2.70276205  6.19845432],"Aruco, [0]"
[-1.68595794 -1.63555237  6.48425077],"Aruco, [1]"
[-2.06412135 -2.27239441  6.51480793],"Aruco, [2]"
[-2.44351756 -2.86288598  6.55479168],"Aruco, [3]"
[-2.48807784 -1.71007893  6.61539893],"Aruco, [8]"
x,y,z
[-1.8346962  -2.21335192  6.38475397],n-fold
[-2.1959286  -2.78302662  6.38315802],n-fold
[-1.43800902 -1.56146422  6.26183733],n-fold
[-2.24262949 -1.65340251  6.47048075],n-fold
[-1.34888511 -2.61103994  6.00077917],n-fold
[-1.67848304 -1.62222253  6.46063762],"Aruco, [1]"
[-1.58650357 -2.70692111  6.21503712],"Aruco, [0]"
[-2.07778828 -2.28370597  6.56292923],"Aruco, [2]"
[-2.44285063 -2.8589945   6.55585431],"Aruco, [3]"
[-2.48377043 -1.69935524  6.60410951],"Aruco, [8]"
x,y,z
[-1.82605601 -2.19678213  6.36107942],n-fold
[-2.22964316 -1.63298137  6.43225186],n-fold
[-1.42914193 -1.54430379  6.23719155],n-fold
[-1.33942803 -2.59214379  5.97330011],n-fold
[-2.19087319 -2.77085836  6.37067359],n-fold
[-1.58236066 -2.6952646   6.20526597],"Aruco, [0]"
[-1.67833376 -1.61400431  6.47071718],"Aruco, [1]"
[-2.06293588 -2.2603129   6.51671357],"Aruco, [2]"
[-2.44160146 -2.85044309  6.55385388],"Aruco, [3]"
[-2.50832621 -1.70438577  6.66629867],"Aruco, [8]"
x,y,z
[-1.33853369 -2.5868488   5.97556416],n-fold
[-1.82341616 -2.18838261  6.35571842],n-fold
[-1.42373292 -1.53144039  6.21962445],n-fold
[-2.1901303  -2.76596556  6.37309074],n-fold
[-2.22223262 -1.62024041  6.41177229],n-fold
[-1.66749366 -1.59533933  6.43061061],"Aruco, [1]"
[-1.5697785  -2.67219255  6.16422292],"Aruco, [0]"
[-2.06149217 -2.25274054  6.51399948],"Aruco, [2]"
[-2.4775952  -1.67576058  6.58479702],"Aruco, [8]"
[-2.44042813 -2.84611417  6.55639566],"Aruco, [3]"
x,y,z
[-1.81437836 -2.17308042  6.33477041],n-fold
[-1.33103479 -2.57366404  5.95967752],n-fold
[-2.18152512 -2.75104097  6.35356886],n-fold
[-2.21369534 -1.60475744  6.39153912],n-fold
[-1.41643572 -1.51797927  6.20646869],n-fold
[-1.65398963 -1.57486465  6.39106635],"Aruco, [1]"
[-1.56788089 -2.66762776  6.17100127],"Aruco, [0]"
[-2.04389446 -2.22783078  6.46733985],"Aruco, [2]"
[-2.4905395  -1.67533202  6.61951687],"Aruco, [8]"
[-2.41963464 -2.81665256  6.50338165],"Aruco, [3]"
x,y,z
[-2.20146911 -1.5804205   6.35728891],n-fold
[-1.80210471 -2.14725378  6.29801774],n-fold
[-1.40615317 -1.49605713  6.17788832],n-fold
[-1.64363583 -1.55311738  6.3685275 ],"Aruco, [1]"
[-1.57122187 -2.66691003  6.19350217],"Aruco, [0]"
[-2.05887658 -2.23106201  6.51696965],"Aruco, [2]"
[-2.44455612 -2.83154297  6.5644156 ],"Aruco, [3]"
[-2.46821161 -1.64316482  6.56030204],"Aruco, [8]"
x,y,z
[-2.1877827  -1.55527597  6.32844259],n-fold
[-1.63126282 -1.52960277  6.33489088],"Aruco, [1]"
[-1.61332587 -2.72811337  6.36875177],"Aruco, [0]"
[-2.08393732 -2.2457459   6.60590669],"Aruco, [2]"
[-2.42477726 -2.79574095  6.51544466],"Aruco, [3]"
[-2.45204422 -1.61569323  6.5264184 ],"Aruco, [8]"
x,y,z
[-2.18614623 -1.53709749  6.32421765],n-fold
[-1.58218144 -1.46758467  6.14266028],"Aruco, [1]"
[-1.56471572 -2.62998439  6.17120446],"Aruco, [0]"
[-2.09214157 -2.23617108  6.63645859],"Aruco, [2]"
[-2.42254224 -2.77372523  6.50471311],"Aruco, [3]"
[-2.49223815 -1.62315178  6.63796106],"Aruco, [8]"
x,y,z
[-2.15545676 -2.66323442  6.26888924],n-fold
[-2.19013225 -1.52971402  6.34106104],n-fold
[-1.7902114  -2.09608629  6.27044251],n-fold
[-1.52856136 -2.56102827  6.02772181],"Aruco, [0]"
[-1.59309533 -1.47116951  6.19882091],"Aruco, [1]"
[-2.36669583 -1.52866582  6.30082749],"Aruco, [8]"
[-2.02250857 -2.15144995  6.41298701],"Aruco, [2]"
[-2.40902069 -2.7422357   6.45756477],"Aruco, [3]"
x,y,z
[-1.54047988 -1.41373404  5.97421922],"Aruco, [1]"
[-1.93917112 -2.04774315  6.12371197],"Aruco, [2]"
[-2.28419377 -2.58328747  6.08941049],"Aruco, [3]"
[-2.29521908 -1.47139965  6.09382505],"Aruco, [8]"
x,y,z
[-2.13680585 -2.60126022  6.12815724],n-fold
[-1.48091574 -2.45178266  5.75622452],"Aruco, [0]"
[-1.53317818 -1.3988179   5.91746094],"Aruco, [1]"
[-1.93173699 -2.0228381   6.0580938 ],"Aruco, [2]"
[-2.32437425 -2.60522362  6.14385534],"Aruco, [3]"
[-2.33715958 -1.484673    6.1769484 ],"Aruco, [8]"
x,y,z
[-2.20754248 -1.55430391  6.36545508],n-fold
[-1.80658961 -2.11625804  6.23670765],n-fold
[-1.39013647 -1.4889765   6.13625125],n-fold
[-1.3299808  -2.52254117  5.80999747],n-fold
[-1.55709074 -2.58765675  5.97099361],"Aruco, [0]"
[-1.60016895 -1.50751225  6.19290857],"Aruco, [1]"
[-2.40205894 -2.69449759  6.28960821],"Aruco, [3]"
[-2.01229358 -2.13284291  6.27904102],"Aruco, [2]"
[-2.4398091  -1.58176126  6.46695266],"Aruco, [8]"
x,y,z
[-2.22817918 -1.65271312  6.42853302],n-fold
[-1.61984739 -1.63514714  6.25637514],"Aruco, [1]"
[-2.04369031 -2.21841293  6.27944824],"Aruco, [2]"
[-2.46117031 -1.67230471  6.53468563],"Aruco, [8]"
x,y,z
[-2.25561915 -1.68464182  6.42171207],n-fold
[-1.45659115 -1.70489457  6.25175978],n-fold
[-2.05461063 -2.21154784  6.14785148],"Aruco, [2]"
[-1.68439792 -1.72666249  6.39329803],"Aruco, [1]"
[-2.4811806  -1.69056786  6.50487991],"Aruco, [8]"
x,y,z
[-2.26877681 -1.70142528  6.40838557],n-fold
[-1.72508874 -2.72221582  5.8541697 ],"Aruco, [0]"
[-2.52640263 -2.70042754  6.09015112],"Aruco, [3]"
[-2.18186644 -2.32497416  6.39167942],"Aruco, [2]"
[-1.71064425 -1.7778241   6.40784687],"Aruco, [1]"
[-2.52127938 -1.71811169  6.56496167],"Aruco, [8]"
x,y,z
[-1.47028753 -1.75630275  6.16472296],n-fold
[-2.27530152 -1.69687341  6.4029171 ],n-fold
[-1.96086005 -2.2851567   6.19756297],n-fold
[-1.77508377 -2.72738514  5.84328282],"Aruco, [0]"
[-2.54583642 -2.65444251  6.02297448],"Aruco, [3]"
[-2.16000339 -2.27045018  6.24258698],"Aruco, [2]"
[-1.72576008 -1.79944407  6.42889112],"Aruco, [1]"
[-2.47205237 -1.67142766  6.41970562],"Aruco, [8]"
x,y,z
[-1.49193916 -1.77984912  6.17840403],n-fold
[-2.27779757 -1.67606004  6.37487832],n-fold
[-1.81121087 -2.68542395  5.75341828],"Aruco, [0]"
[-2.57798915 -2.59480113  5.9561043 ],"Aruco, [3]"
[-2.18024024 -2.23919621  6.1847724 ],"Aruco, [2]"
[-1.72009751 -1.78906402  6.3445106 ],"Aruco, [1]"
[-2.48767322 -1.65060385  6.42599014],"Aruco, [8]"
x,y,z
[-1.50262656 -1.79880752  6.17323728],n-fold
[-2.2735902  -1.65493344  6.35195162],n-fold
[-2.03726382 -2.27861552  6.1953846 ],n-fold
[-1.92291916 -2.75419773  5.90787504],"Aruco, [0]"
[-2.60943107 -2.53554302  5.90374719],"Aruco, [3]"
[-2.23088748 -2.24368332  6.23155826],"Aruco, [2]"
[-1.72222471 -1.79114457  6.315995  ],"Aruco, [1]"
[-2.48457866 -1.6217275   6.41263281],"Aruco, [8]"
x,y,z
[-2.27491006 -1.65329753  6.33984075],n-fold
[-1.51775371 -1.83889768  6.16486525],n-fold
[-2.07741715 -2.28701443  6.18343108],n-fold
[-1.99984058 -2.7694485   5.90996376],"Aruco, [0]"
[-2.67802897 -2.51309708  5.91494515],"Aruco, [3]"
[-2.26125359 -2.2342649   6.20036344],"Aruco, [2]"
[-1.7433619  -1.8312164   6.33892966],"Aruco, [1]"
[-2.50413219 -1.623613    6.45464093],"Aruco, [8]"
x,y,z
[-2.28261214 -1.64110758  6.32526476],n-fold
[-1.54587598 -1.86628767  6.17812344],n-fold
[-2.03575308 -2.7233779   5.8202602 ],"Aruco, [0]"
[-2.75698194 -2.50033013  5.96165359],"Aruco, [3]"
[-2.30355077 -2.22483183  6.20120672],"Aruco, [2]"
[-1.75636845 -1.8399066   6.30819889],"Aruco, [1]"
[-2.47692557 -1.5815374   6.35915843],"Aruco, [8]"
x,y,z
[-1.56178317 -1.88717349  6.19365586],n-fold
[-2.11023742 -2.7425458   5.8801112 ],"Aruco, [0]"
[-2.82791718 -2.48500986  6.02286773],"Aruco, [3]"
[-2.33202951 -2.2126665   6.2079313 ],"Aruco, [2]"
[-1.77590435 -1.85877751  6.34548853],"Aruco, [1]"
[-2.49284823 -1.57249255  6.40612244],"Aruco, [8]"
x,y,z
[-1.55975325 -1.89840998  6.18290525],n-fold
[-2.25678027 -1.60339697  6.28641101],n-fold
[-2.16032509 -2.25885856  6.16018418],n-fold
[-2.16514896 -2.74854556  5.92165677],"Aruco, [0]"
[-2.85620908 -2.44380122  6.01663727],"Aruco, [3]"
[-2.34783    -2.19630822  6.21051563],"Aruco, [2]"
[-1.77129341 -1.864192    6.33842008],"Aruco, [1]"
[-2.49455454 -1.56028927  6.44789103],"Aruco, [8]"
x,y,z
[-2.25871176 -1.59063298  6.28749672],n-fold
[-1.57459179 -1.91030434  6.17943148],n-fold
[-2.19145256 -2.2502351   6.16701873],n-fold
[-2.17771405 -2.68629241  5.82048252],"Aruco, [0]"
[-2.85594486 -2.37105262  5.93735635],"Aruco, [3]"
[-2.34941021 -2.15547353  6.14775213],"Aruco, [2]"
[-1.78987007 -1.87823328  6.36235321],"Aruco, [1]"
[-2.45977368 -1.51988786  6.36522099],"Aruco, [8]"
x,y,z
[-1.58825318 -1.92496091  6.19772584],n-fold
[-2.21029685 -2.23301656  6.15953401],n-fold
[-2.24571841 -1.56872531  6.26521344],n-fold
[-2.10050332 -2.81004775  5.92133392],n-fold
[-2.29236536 -2.75528773  6.01310678],"Aruco, [0]"
[-2.38724667 -2.15444018  6.19838169],"Aruco, [2]"
[-1.78936788 -1.8746644   6.33941019],"Aruco, [1]"
[-2.44546044 -1.49257899  6.34947875],"Aruco, [8]"
x,y,z
[-2.13438061 -2.79453453  5.91165281],n-fold
[-2.19121307 -2.21901852  6.15448751],n-fold
[-2.32188849 -2.73125457  6.01120233],"Aruco, [0]"
[-2.35894244 -2.12630898  6.19021748],"Aruco, [2]"
[-1.70081781 -1.8625838   6.21042207],"Aruco, [1]"
[-2.35543781 -1.46695237  6.3396735 ],"Aruco, [8]"
x,y,z
[-1.52363581 -1.96046384  6.15331457],n-fold
[-2.19274174 -2.20695558  6.1621403 ],n-fold
[-2.14724609 -1.55030826  6.28135916],n-fold
[-2.37016596 -2.7405358   6.08095111],"Aruco, [0]"
[-1.6643457  -1.84139234  6.12807187],"Aruco, [1]"
[-2.36594087 -2.11735438  6.22568903],"Aruco, [2]"
[-2.36304221 -1.47441107  6.45433938],"Aruco, [8]"
x,y,z
[-1.52886702 -1.9684575   6.16221368],n-fold
[-2.13101358 -1.53363681  6.27552907],n-fold
[-2.20547047 -2.19144894  6.16940386],n-fold
[-2.20237979 -2.76961224  5.93900512],n-fold
[-2.83186731 -2.34765308  6.08702723],n-fold
[-2.40945396 -2.72446987  6.10702943],"Aruco, [0]"
[-2.37978795 -2.09973753  6.24553394],"Aruco, [2]"
[-1.70794928 -1.89026156  6.29240334],"Aruco, [1]"
[-2.33782285 -1.45019791  6.43725648],"Aruco, [8]"
x,y,z
[-1.51900313 -1.97465823  6.1482007 ],n-fold
[-2.20128713 -2.17454618  6.15314022],n-fold
[-2.10558829 -1.52193852  6.26344751],n-fold
[-2.22479675 -2.75537292  5.93563338],n-fold
[-2.43713305 -2.71464234  6.12433499],"Aruco, [0]"
[-2.37318372 -2.08156745  6.23551725],"Aruco, [2]"
