x,y,z
[-4.22747945 -5.16759753 13.62413951],"Aruco, [8]"
x,y,z
[-3.21579322 -6.02499589 12.91725696],"Aruco, [0]"
[-3.71515267 -5.63252682 13.27720876],"Aruco, [2]"
[-3.36792413 -5.03577023 13.32682454],"Aruco, [1]"
[-4.06124512 -6.19266841 13.26443031],"Aruco, [3]"
[-4.20413293 -5.15635495 13.5673022 ],"Aruco, [8]"
x,y,z
[-3.25819202 -6.12101633 13.12258919],"Aruco, [0]"
[-3.3628184  -5.04159876 13.3243773 ],"Aruco, [1]"
[-4.05243636 -6.1974649  13.26511979],"Aruco, [3]"
[-3.80597075 -5.78890783 13.63504502],"Aruco, [2]"
[-4.27797779 -5.2623263  13.82453784],"Aruco, [8]"
x,y,z
[-3.38755926 -5.08777134 13.44971733],"Aruco, [1]"
[-3.74024442 -5.699323   13.42410774],"Aruco, [2]"
[-4.09473092 -6.2750152  13.433463  ],"Aruco, [3]"
[-3.29480771 -6.20150039 13.2974804 ],"Aruco, [0]"
[-4.26745854 -5.25919376 13.81276257],"Aruco, [8]"
x,y,z
[-3.35377262 -5.03709108 13.32457367],"Aruco, [1]"
[-3.74862082 -5.71215458 13.46250579],"Aruco, [2]"
[-3.28491516 -6.18469836 13.27119052],"Aruco, [0]"
[-4.09020256 -6.27055176 13.43353463],"Aruco, [3]"
[-4.26443465 -5.25630375 13.815149  ],"Aruco, [8]"
x,y,z
[-3.31706563 -4.98641472 13.20623033],"Aruco, [1]"
[-3.22549129 -6.08308839 13.06342153],"Aruco, [0]"
[-3.74215646 -5.71108919 13.46818002],"Aruco, [2]"
[-4.25813502 -5.25462899 13.81329837],"Aruco, [8]"
[-4.13523476 -6.34514092 13.60792228],"Aruco, [3]"
x,y,z
[-3.36192866 -5.06070566 13.41208515],"Aruco, [1]"
[-3.29923071 -6.22080332 13.37066133],"Aruco, [0]"
[-3.7869102  -5.78077718 13.64690981],"Aruco, [2]"
[-4.14569944 -6.35902209 13.65064599],"Aruco, [3]"
[-4.31327019 -5.32148158 14.00796485],"Aruco, [8]"
x,y,z
[-3.26458862 -4.90597031 13.01961635],"Aruco, [1]"
[-3.28314573 -6.17506858 13.29178334],"Aruco, [0]"
[-4.1963576  -5.16662174 13.62525593],"Aruco, [8]"
[-4.03314642 -6.17561398 13.27546648],"Aruco, [3]"
[-3.74201698 -5.69727671 13.46802224],"Aruco, [2]"
x,y,z
[-3.96823427 -6.07137872 13.07262669],"Aruco, [3]"
[-3.68248553 -5.60183299 13.26708099],"Aruco, [2]"
[-4.10429855 -5.05469277 13.34514904],"Aruco, [8]"
x,y,z
[-3.31829466 -4.98234768 13.26952563],"Aruco, [1]"
[-3.27874213 -6.15163035 13.29725105],"Aruco, [0]"
[-3.67127322 -5.58884519 13.25448728],"Aruco, [2]"
[-4.01907522 -6.14724996 13.26235943],"Aruco, [3]"
[-4.1766494  -5.14191834 13.60245359],"Aruco, [8]"
x,y,z
[-3.22439313 -4.83216915 12.90746661],"Aruco, [1]"
[-3.67022061 -5.57115031 13.26355158],"Aruco, [2]"
[-3.27629683 -6.12911575 13.2931932 ],"Aruco, [0]"
[-4.17169466 -5.12408892 13.59814899],"Aruco, [8]"
[-4.07098019 -6.2098325  13.44122626],"Aruco, [3]"
x,y,z
[-3.31175407 -4.91410748 13.27682487],"Aruco, [1]"
[-3.30441448 -6.12737804 13.41239631],"Aruco, [0]"
[-4.16351543 -5.06087584 13.58050973],"Aruco, [8]"
[-4.08001014 -6.17090546 13.4822805 ],"Aruco, [3]"
[-3.78418975 -5.69588676 13.68523277],"Aruco, [2]"
x,y,z
[-3.34496788 -4.87197077 13.43998069],"Aruco, [1]"
[-4.15987543 -4.96542737 13.59397798],"Aruco, [8]"
[-4.13454338 -6.1515583  13.67437294],"Aruco, [3]"
x,y,z
[-3.28586931 -4.70829516 13.2358319 ],"Aruco, [1]"
[-3.70257576 -5.39468378 13.43689009],"Aruco, [2]"
[-3.34791492 -6.02008756 13.62686958],"Aruco, [0]"
[-4.14921257 -4.87228467 13.59184914],"Aruco, [8]"
[-4.1253152  -6.05203378 13.67159484],"Aruco, [3]"
x,y,z
[-3.30532801 -4.67711091 13.38037154],"Aruco, [1]"
[-3.8026707  -5.48469625 13.86705385],"Aruco, [2]"
[-4.4816044  -5.19276322 14.74125005],"Aruco, [8]"
[-3.38916189 -6.03559254 13.85512594],"Aruco, [0]"
[-4.24968736 -6.17241024 14.14103785],"Aruco, [3]"
x,y,z
[-3.33664269 -4.69924946 13.56845599],"Aruco, [1]"
[-4.26222726 -4.9064965  14.06447439],"Aruco, [8]"
[-3.80525329 -5.46157437 13.92556941],"Aruco, [2]"
[-3.31546768 -5.88774446 13.61635631],"Aruco, [0]"
[-4.2514058  -6.14626959 14.19223783],"Aruco, [3]"
x,y,z
[-3.28435281 -4.57421496 13.39364886],"Aruco, [1]"
[-4.17746908 -4.75135187 13.82152504],"Aruco, [8]"
[-3.77602004 -5.36149751 13.8506437 ],"Aruco, [2]"
[-3.34959457 -5.88962106 13.79276572],"Aruco, [0]"
[-4.27884222 -6.12596197 14.31364522],"Aruco, [3]"
x,y,z
[-3.29361671 -4.53776137 13.48366101],"Aruco, [1]"
[-3.74156541 -5.26370262 13.77358867],"Aruco, [2]"
[-4.23065954 -4.75936827 14.03874566],"Aruco, [8]"
[-3.35140561 -5.84063233 13.84104985],"Aruco, [0]"
[-4.25434534 -6.03965161 14.2814701 ],"Aruco, [3]"
x,y,z
[-3.24286318 -4.44642614 13.36983703],"Aruco, [1]"
[-4.1491379  -4.63772657 13.83540071],"Aruco, [8]"
[-3.78443287 -5.29998709 14.01225805],"Aruco, [2]"
[-3.33083544 -5.78802792 13.84526005],"Aruco, [0]"
[-4.27878833 -6.04401261 14.42308676],"Aruco, [3]"
x,y,z
[-3.24899769 -4.37719826 13.47600842],"Aruco, [1]"
[-4.12705571 -4.52856955 13.83487262],"Aruco, [8]"
[-3.6542963  -5.03565301 13.5980259 ],"Aruco, [2]"
[-3.27206611 -5.60939715 13.67644898],"Aruco, [0]"
[-4.09598794 -5.70553788 13.87677017],"Aruco, [3]"
x,y,z
[-3.23197947 -4.27967024 13.44391292],"Aruco, [1]"
[-4.0436803  -4.36068245 13.59663561],"Aruco, [8]"
[-3.6680064  -4.98141078 13.68940317],"Aruco, [2]"
[-3.32780495 -5.62326378 13.94179814],"Aruco, [0]"
[-4.14518791 -5.69597594 14.08738178],"Aruco, [3]"
x,y,z
[-3.21419806 -4.20348036 13.44617503],"Aruco, [1]"
[-4.0321753  -4.29250834 13.61323505],"Aruco, [8]"
[-3.69706655 -4.97148323 13.86585317],"Aruco, [2]"
[-3.30922357 -5.54878952 13.9456068 ],"Aruco, [0]"
[-4.12578097 -5.61010632 14.0766136 ],"Aruco, [3]"
x,y,z
[-3.21151042 -4.17629775 13.51172498],"Aruco, [1]"
[-4.08062108 -4.31151921 13.83323519],"Aruco, [8]"
[-3.85478607 -5.14892162 14.51924217],"Aruco, [2]"
[-3.25473063 -5.43309286 13.78158714],"Aruco, [0]"
[-4.10046349 -5.54949171 14.04468738],"Aruco, [3]"
x,y,z
[-3.063779   -3.92371883 12.90935538],"Aruco, [1]"
[-3.99023062 -4.15018824 13.5354613 ],"Aruco, [8]"
[-3.67851445 -4.85066843 13.86980908],"Aruco, [2]"
[-3.21002158 -5.2947519  13.60445069],"Aruco, [0]"
[-4.1329888  -5.52771398 14.1656211 ],"Aruco, [3]"
x,y,z
[-3.37705944 -4.23417517 14.15319375],"Aruco, [1]"
[-4.02503032 -4.09879355 13.5918679 ],"Aruco, [8]"
[-3.65603132 -4.72884595 13.72106163],"Aruco, [2]"
[-4.14785488 -5.45433178 14.16941785],"Aruco, [3]"
x,y,z
[-3.15903846 -3.88330724 13.18320944],"Aruco, [1]"
[-3.99397157 -3.99221474 13.44510293],"Aruco, [8]"
[-3.67116316 -4.66813168 13.72651393],"Aruco, [2]"
[-3.21030524 -5.10489703 13.45844572],"Aruco, [0]"
[-4.11693053 -5.32699384 14.00835966],"Aruco, [3]"
x,y,z
[-3.24705797 -3.92743969 13.56491942],"Aruco, [1]"
[-4.04561214 -3.98197784 13.64388295],"Aruco, [8]"
[-3.70960848 -4.65315965 13.88875548],"Aruco, [2]"
[-3.33805744 -5.24613362 14.01578862],"Aruco, [0]"
[-4.21878821 -5.3938767  14.37300295],"Aruco, [3]"
x,y,z
[-3.21047945 -3.82550279 13.47878493],"Aruco, [1]"
[-4.02145449 -3.89406129 13.60936353],"Aruco, [8]"
[-3.73534855 -4.62520092 14.03548901],"Aruco, [2]"
[-3.35219776 -5.21125176 14.127415  ],"Aruco, [0]"
[-4.20354539 -5.31026593 14.3650021 ],"Aruco, [3]"
x,y,z
[-3.20224969 -3.75502443 13.47665129],"Aruco, [1]"
[-4.0216633  -3.83114254 13.63418717],"Aruco, [8]"
[-3.63455064 -4.44010854 13.68404819],"Aruco, [2]"
[-3.33265608 -5.11383806 14.06676781],"Aruco, [0]"
[-4.2690358  -5.32333473 14.6126422 ],"Aruco, [3]"
x,y,z
[-3.19855453 -3.69817937 13.47517168],"Aruco, [1]"
[-3.95777375 -3.71489133 13.42958932],"Aruco, [8]"
[-3.69962085 -4.46304527 13.94327635],"Aruco, [2]"
[-3.32064518 -5.04135316 14.02729609],"Aruco, [0]"
[-4.14031613 -5.10890799 14.18604072],"Aruco, [3]"
x,y,z
[-3.19558651 -3.63714358 13.46213663],"Aruco, [1]"
[-4.020612   -3.71103685 13.63132714],"Aruco, [8]"
[-3.64866374 -4.33991432 13.7430436 ],"Aruco, [2]"
[-3.34410817 -5.01296426 14.12775686],"Aruco, [0]"
[-4.11978879 -5.01802996 14.11316666],"Aruco, [3]"
x,y,z
[-3.17430759 -3.53579441 13.38631337],"Aruco, [1]"
[-3.95931533 -3.57963713 13.43923648],"Aruco, [8]"
[-3.62179067 -4.22955834 13.65586968],"Aruco, [2]"
[-3.34541293 -4.9354019  14.14490168],"Aruco, [0]"
[-4.1843361  -5.01560253 14.34841588],"Aruco, [3]"
x,y,z
[-3.14047494 -3.4389101  13.27530242],"Aruco, [1]"
[-3.84803641 -3.41881137 13.09168364],"Aruco, [8]"
[-3.56544942 -4.10622055 13.47388471],"Aruco, [2]"
[-3.23983245 -4.72130065 13.73392606],"Aruco, [0]"
[-4.09660455 -4.84799096 14.07373972],"Aruco, [3]"
x,y,z
[-3.09437744 -3.33499891 13.10279119],"Aruco, [1]"
[-3.86037477 -3.37335445 13.14239726],"Aruco, [8]"
[-3.61371296 -4.10038823 13.67001049],"Aruco, [2]"
[-3.29488118 -4.74210145 13.98328922],"Aruco, [0]"
[-4.16404802 -4.86450647 14.31534685],"Aruco, [3]"
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
[-3.15616865 -3.51116464 13.38543137],"Aruco, [1]"
[-3.99462186 -3.60280369 13.63462132],"Aruco, [8]"
[-3.62179098 -4.22114404 13.74849992],"Aruco, [2]"
[-3.22883304 -4.76918599 13.77637654],"Aruco, [0]"
[-4.12389623 -4.9371874  14.24206329],"Aruco, [3]"
x,y,z
[-3.12890965 -3.55759574 13.29911702],"Aruco, [1]"
[-3.98591119 -3.67203497 13.63632585],"Aruco, [8]"
[-3.6116894  -4.28945514 13.74492082],"Aruco, [2]"
[-3.20836205 -4.82294644 13.72760036],"Aruco, [0]"
[-4.06647364 -4.94707514 14.07118782],"Aruco, [3]"
x,y,z
[-3.15294129 -3.66225388 13.42655611],"Aruco, [1]"
[-3.92686719 -3.69747968 13.4535785 ],"Aruco, [8]"
[-3.62541798 -4.38409951 13.80967747],"Aruco, [2]"
[-3.27147429 -4.99852252 14.02172082],"Aruco, [0]"
[-4.06091664 -5.02178904 14.06672246],"Aruco, [3]"
x,y,z
[-3.14543282 -3.72627339 13.38503847],"Aruco, [1]"
[-3.98607556 -3.82671037 13.65126603],"Aruco, [8]"
[-3.62498043 -4.45775773 13.80708196],"Aruco, [2]"
[-3.14290869 -4.87784025 13.46925404],"Aruco, [0]"
[-4.13840641 -5.19623931 14.33744184],"Aruco, [3]"
x,y,z
[-3.17889561 -3.83633443 13.52803999],"Aruco, [1]"
[-4.04511687 -3.95667473 13.86175115],"Aruco, [8]"
[-3.66085023 -4.5733003  13.94276249],"Aruco, [2]"
[-3.23570866 -5.09257624 13.87009854],"Aruco, [0]"
[-4.11787509 -5.24276843 14.26875954],"Aruco, [3]"
x,y,z
[-3.3341321  -4.10032691 14.21967753],"Aruco, [1]"
[-4.09923166 -4.08874722 14.08289584],"Aruco, [8]"
[-3.680743   -4.67636373 14.05901361],"Aruco, [2]"
[-3.21686301 -5.14149459 13.82806948],"Aruco, [0]"
[-4.0445517  -5.23193979 14.05438399],"Aruco, [3]"
x,y,z
[-3.15325084 -3.94594192 13.47254005],"Aruco, [1]"
[-4.01164449 -4.06626918 13.79811629],"Aruco, [8]"
[-3.16203243 -5.12365964 13.61577012],"Aruco, [0]"
[-3.65738649 -4.72007532 13.99083801],"Aruco, [2]"
[-4.11705991 -5.39622208 14.32590885],"Aruco, [3]"
x,y,z
[-3.13234189 -3.97556447 13.3791441 ],"Aruco, [1]"
[-4.09439307 -4.21171382 14.08147512],"Aruco, [8]"
[-3.64486816 -4.75821103 13.93283806],"Aruco, [2]"
[-3.15288096 -5.16696859 13.57488645],"Aruco, [0]"
[-4.07583119 -5.39978614 14.17231695],"Aruco, [3]"
x,y,z
[-3.10293397 -3.99006257 13.27705067],"Aruco, [1]"
[-4.04167111 -4.21279643 13.92416647],"Aruco, [8]"
[-3.5999823  -4.75696767 13.79618212],"Aruco, [2]"
[-3.2141438  -5.32426263 13.86780534],"Aruco, [0]"
[-4.0549811  -5.42885324 14.13215529],"Aruco, [3]"
x,y,z
[-3.16766488 -4.11283549 13.56906917],"Aruco, [1]"
[-4.01658217 -4.22741466 13.84591115],"Aruco, [8]"
[-3.64614682 -4.85623876 13.98209352],"Aruco, [2]"
[-3.32981494 -5.55321135 14.36647323],"Aruco, [0]"
[-4.13232577 -5.57445095 14.40930848],"Aruco, [3]"
x,y,z
[-3.1935864  -4.18103193 13.68028288],"Aruco, [1]"
[-4.021058   -4.26603948 13.8690414 ],"Aruco, [8]"
[-3.7838306  -5.13617818 13.2009426 ],"Aruco, [3]"
[-3.60017271 -4.82754289 13.80454311],"Aruco, [2]"
[-3.24430718 -5.44083582 14.00131383],"Aruco, [0]"
x,y,z
[-3.13838084 -4.15546925 13.46271005],"Aruco, [1]"
[-3.94566295 -4.23699888 13.63642919],"Aruco, [8]"
[-3.19204378 -5.39959842 13.78980908],"Aruco, [0]"
[-3.64957875 -4.9429465  14.01596385],"Aruco, [2]"
[-3.94554552 -5.40030358 13.78053284],"Aruco, [3]"
x,y,z
[-3.15273329 -4.19002544 13.53413693],"Aruco, [1]"
[-4.07053361 -4.38679647 14.07956936],"Aruco, [8]"
[-3.64704443 -4.95443373 14.01575776],"Aruco, [2]"
[-3.26480572 -5.53816333 14.12002552],"Aruco, [0]"
[-4.07834087 -5.59822173 14.26177055],"Aruco, [3]"
x,y,z
[-4.06163899 -4.35126717 14.04939967],"Aruco, [8]"
[-3.15066484 -4.16965835 13.53541107],"Aruco, [1]"
[-3.32296101 -5.61331746 14.36128564],"Aruco, [0]"
[-3.69323642 -4.9989704  14.20295933],"Aruco, [2]"
[-4.20859748 -5.7556428  14.71297055],"Aruco, [3]"
x,y,z
[-3.13806709 -4.13319945 13.47118203],"Aruco, [1]"
[-3.97596291 -4.24206994 13.75364327],"Aruco, [8]"
[-3.60580943 -4.8621634  13.86672699],"Aruco, [2]"
[-3.16220842 -5.31512567 13.6568523 ],"Aruco, [0]"
[-4.048254   -5.51256363 14.15303664],"Aruco, [3]"
x,y,z
[-3.22378885 -4.23369652 13.82909323],"Aruco, [1]"
[-4.12997367 -4.40054446 14.29010472],"Aruco, [8]"
[-3.61472118 -4.8565477  13.88754163],"Aruco, [2]"
[-3.28540874 -5.50372367 14.17942761],"Aruco, [0]"
[-4.08246109 -5.54307329 14.26872484],"Aruco, [3]"
x,y,z
[-3.16087101 -4.13242053 13.53998004],"Aruco, [1]"
[-4.07354537 -4.3210934  14.07838294],"Aruco, [8]"
[-3.68484038 -4.92810596 14.12965924],"Aruco, [2]"
[-3.29280279 -5.49467481 14.17995106],"Aruco, [0]"
[-4.26765023 -5.7704265  14.88976622],"Aruco, [3]"
x,y,z
[-3.17709177 -4.11925941 13.5405518 ],"Aruco, [1]"
[-4.14345536 -4.36425942 14.26579187],"Aruco, [8]"
[-3.1661367  -5.23927738 13.5660302 ],"Aruco, [0]"
[-3.67060256 -4.87180838 14.01645434],"Aruco, [2]"
[-4.15538909 -5.58128435 14.44253244],"Aruco, [3]"
x,y,z
[-3.16870682 -4.0926193  13.47620458],"Aruco, [1]"
[-3.08060097 -5.07419761 13.16067903],"Aruco, [0]"
[-4.01867155 -4.22316378 13.81976245],"Aruco, [8]"
[-3.60905783 -4.77776371 13.75922232],"Aruco, [2]"
[-4.1792081  -5.59808783 14.50822909],"Aruco, [3]"
x,y,z
[-3.18647375 -4.09529796 13.53647842],"Aruco, [1]"
[-4.0303404  -4.2145789  13.86511386],"Aruco, [8]"
[-3.57951875 -4.72005821 13.64192575],"Aruco, [2]"
[-3.22745281 -5.28830016 13.77444453],"Aruco, [0]"
[-4.12478923 -5.49552098 14.31163618],"Aruco, [3]"
x,y,z
[-3.20920051 -4.09629195 13.62381705],"Aruco, [1]"
[-4.16655198 -4.32428605 14.31657667],"Aruco, [8]"
[-3.74254747 -4.89910434 14.24998812],"Aruco, [2]"
[-3.39567833 -5.52533169 14.46114448],"Aruco, [0]"
[-4.24036512 -5.61399049 14.69166219],"Aruco, [3]"
x,y,z
[-3.24359756 -4.10196442 13.72999588],"Aruco, [1]"
[-4.10374902 -4.21962712 14.06410352],"Aruco, [8]"
[-3.75101386 -4.86660179 14.23216727],"Aruco, [2]"
[-3.34441643 -5.39169659 14.1875827 ],"Aruco, [0]"
[-4.23348473 -5.55939391 14.62979357],"Aruco, [3]"
x,y,z
[-3.24300683 -4.06753501 13.68867671],"Aruco, [1]"
[-4.17746076 -4.26139177 14.2842361 ],"Aruco, [8]"
[-3.76694402 -4.84679303 14.25164099],"Aruco, [2]"
[-3.35678448 -5.36860489 14.18908246],"Aruco, [0]"
[-4.29712324 -5.59864734 14.80234674],"Aruco, [3]"
x,y,z
[-3.27665187 -4.1028506  13.79103606],"Aruco, [1]"
[-4.19068718 -4.27602206 14.31635147],"Aruco, [8]"
[-3.75046604 -4.82254889 14.1670181 ],"Aruco, [2]"
[-3.48868116 -5.5647138  14.70478897],"Aruco, [0]"
[-4.3396227  -5.65028858 14.93549562],"Aruco, [3]"
x,y,z
[-3.37902778 -4.22484313 14.2019086 ],"Aruco, [1]"
[-4.1512287  -4.22714411 14.15738157],"Aruco, [8]"
[-3.76962875 -4.83681176 14.21153495],"Aruco, [2]"
[-3.42900903 -5.45848491 14.41665824],"Aruco, [0]"
[-4.3123417  -5.59883119 14.80252068],"Aruco, [3]"
x,y,z
[-3.33799775 -4.15316019 13.94527845],"Aruco, [1]"
[-4.0202772  -4.07611805 13.64670513],"Aruco, [8]"
[-3.80011581 -4.85318094 14.24868303],"Aruco, [2]"
[-3.39244332 -5.375849   14.19180224],"Aruco, [0]"
[-4.17329539 -5.39550382 14.25813443],"Aruco, [3]"
x,y,z
[-3.34394757 -4.15644432 13.94059346],"Aruco, [1]"
[-4.22396786 -4.27885831 14.30995931],"Aruco, [8]"
[-3.81034278 -4.85630494 14.25063705],"Aruco, [2]"
[-3.46278984 -5.46339971 14.41945036],"Aruco, [0]"
[-4.24713429 -5.48070264 14.47660135],"Aruco, [3]"
x,y,z
[-3.34042614 -4.14695634 13.89614322],"Aruco, [1]"
[-4.22875742 -4.27879067 14.3096749 ],"Aruco, [8]"
[-3.81218558 -4.8532588  14.23540046],"Aruco, [2]"
[-3.40623866 -5.36016567 14.14450251],"Aruco, [0]"
[-4.40857562 -5.67787916 15.00136849],"Aruco, [3]"
x,y,z
[-3.37143796 -4.15961142 13.98588868],"Aruco, [1]"
[-4.23571838 -4.26041171 14.30047201],"Aruco, [8]"
[-3.90149683 -4.93282844 14.51808684],"Aruco, [2]"
[-3.51327629 -5.49959896 14.53739653],"Aruco, [0]"
[-4.43083038 -5.67114835 15.03327504],"Aruco, [3]"
x,y,z
[-3.38036408 -4.13962857 13.97390028],"Aruco, [1]"
[-4.24494068 -4.24070407 14.29895396],"Aruco, [8]"
[-3.96925561 -4.98438592 14.72907798],"Aruco, [2]"
[-3.56703114 -5.53938251 14.698445  ],"Aruco, [0]"
[-4.42893284 -5.63064039 14.98023442],"Aruco, [3]"
x,y,z
[-3.41611014 -4.16186066 14.09691656],"Aruco, [1]"
[-4.23785709 -4.20965123 14.25016692],"Aruco, [8]"
[-3.89091233 -4.8566022  14.39728744],"Aruco, [2]"
[-3.50828544 -5.41903678 14.42187623],"Aruco, [0]"
[-4.42773319 -5.59587122 14.9373619 ],"Aruco, [3]"
x,y,z
[-3.39003375 -4.11370101 13.94557148],"Aruco, [1]"
[-4.25787208 -4.21862302 14.2975963 ],"Aruco, [8]"
[-3.79439169 -4.72256172 14.01380083],"Aruco, [2]"
[-3.46977232 -5.33683658 14.21900808],"Aruco, [0]"
[-4.43711059 -5.58884674 14.93953196],"Aruco, [3]"
x,y,z
[-3.49446688 -4.22843522 14.35517551],"Aruco, [1]"
[-4.27247937 -4.21748357 14.32156665],"Aruco, [8]"
[-4.01339049 -4.97947103 14.79478904],"Aruco, [2]"
[-3.54642357 -5.43308265 14.48744126],"Aruco, [0]"
[-4.45836279 -5.59907201 14.97616569],"Aruco, [3]"
x,y,z
[-3.51104041 -4.22400744 14.34832481],"Aruco, [1]"
x,y,z
[-3.9179313  -3.84125441 13.04818965],"Aruco, [8]"
[-3.45237174 -4.13981268 14.05087789],"Aruco, [1]"
[-3.88667803 -4.77683336 14.20363678],"Aruco, [2]"
[-3.55531415 -5.38593889 14.37411345],"Aruco, [0]"
[-4.49975723 -5.60152431 14.9997101 ],"Aruco, [3]"
x,y,z
[-3.42442682 -4.10223553 13.90360024],"Aruco, [1]"
[-4.2447151  -4.15466884 14.09157859],"Aruco, [8]"
[-3.85058414 -4.72960841 14.04545829],"Aruco, [2]"
[-3.5508627  -5.37169582 14.31654048],"Aruco, [0]"
[-4.44971344 -5.5329019  14.79895719],"Aruco, [3]"
x,y,z
[-3.41124242 -4.06621989 13.79328685],"Aruco, [1]"
[-4.32464053 -4.21861607 14.31240324],"Aruco, [8]"
[-3.96468606 -4.84765219 14.39850042],"Aruco, [2]"
[-3.57986438 -5.39109464 14.37445235],"Aruco, [0]"
[-4.49453357 -5.56569418 14.89306795],"Aruco, [3]"
x,y,z
[-3.4857474  -4.14464786 14.05124981],"Aruco, [1]"
[-4.26545589 -4.149227   14.07757716],"Aruco, [8]"
[-3.93622694 -4.79926354 14.25101858],"Aruco, [2]"
[-3.6732665  -5.51611218 14.70434245],"Aruco, [0]"
[-4.52997872 -5.59232846 14.96327612],"Aruco, [3]"
x,y,z
[-3.4365503  -4.07052357 13.79125838],"Aruco, [1]"
[-4.35259766 -4.22098665 14.31607513],"Aruco, [8]"
[-4.01297546 -4.8775307  14.4803882 ],"Aruco, [2]"
[-3.61700409 -5.41130582 14.42554902],"Aruco, [0]"
[-4.5518728  -5.60740662 14.99316313],"Aruco, [3]"
x,y,z
[-3.44593518 -4.07058419 13.79145167],"Aruco, [1]"
[-4.36193637 -4.22303062 14.31536478],"Aruco, [8]"
[-4.0336709  -4.89355006 14.52332417],"Aruco, [2]"
[-3.69821152 -5.51865464 14.7040452 ],"Aruco, [0]"
[-4.59569144 -5.6489927  15.10832207],"Aruco, [3]"
x,y,z
[-3.59352319 -4.24228011 14.35343138],"Aruco, [1]"
[-4.35425273 -4.21213439 14.26149164],"Aruco, [8]"
[-4.08050839 -4.94186361 14.6562961 ],"Aruco, [2]"
[-3.76707781 -5.61310196 14.94278355],"Aruco, [0]"
[-4.60601573 -5.65414531 15.1081559 ],"Aruco, [3]"
x,y,z
[-3.5547959  -4.18585343 14.1457765 ],"Aruco, [1]"
[-4.38337741 -4.23582028 14.31683024],"Aruco, [8]"
[-4.11229274 -4.97551004 14.72937931],"Aruco, [2]"
[-4.08464226 -6.0740596  16.15849584],"Aruco, [0]"
[-4.63921037 -5.69148781 15.18704346],"Aruco, [3]"
x,y,z
[-3.60481256 -4.22862217 14.25856955],"Aruco, [1]"
[-4.30339216 -4.14714108 13.9929432 ],"Aruco, [8]"
[-4.0826348  -4.92452515 14.55694795],"Aruco, [2]"
[-3.69426489 -5.47284246 14.53536158],"Aruco, [0]"
[-4.5042054  -5.50726351 14.67509674],"Aruco, [3]"
x,y,z
[-3.56647315 -4.15908937 14.0600422 ],"Aruco, [1]"
[-4.34902003 -4.1679358  14.08683008],"Aruco, [8]"
[-4.05628943 -4.8636205  14.40189039],"Aruco, [2]"
[-3.71226516 -5.47215297 14.55290665],"Aruco, [0]"
[-4.47968527 -5.45152449 14.54197635],"Aruco, [3]"
x,y,z
[-3.51456414 -4.06232104 13.79562365],"Aruco, [1]"
[-4.35661004 -4.14371161 14.0689655 ],"Aruco, [8]"
[-4.07122886 -4.84713741 14.40250341],"Aruco, [2]"
[-3.69613303 -5.40559482 14.42768125],"Aruco, [0]"
[-4.51402376 -5.45437607 14.60544579],"Aruco, [3]"
x,y,z
[-3.35391657 -3.87475485 13.1689007 ],"Aruco, [1]"
[-4.29215196 -4.07547658 13.8530883 ],"Aruco, [8]"
[-4.04792808 -4.81331512 14.32002724],"Aruco, [2]"
[-4.23766849 -5.11691358 13.71198674],"Aruco, [3]"
[-3.64395161 -5.32568041 14.22400218],"Aruco, [0]"
x,y,z
[-3.52125209 -4.04816117 13.7938573 ],"Aruco, [1]"
[-4.42980222 -4.1861738  14.27016842],"Aruco, [8]"
[-4.06853946 -4.81425669 14.35872426],"Aruco, [2]"
[-3.73234394 -5.43844767 14.55485966],"Aruco, [0]"
[-4.57186421 -5.49850044 14.76030973],"Aruco, [3]"
x,y,z
[-3.58624389 -4.11707625 14.05365462],"Aruco, [1]"
[-4.43452246 -4.18931044 14.29328294],"Aruco, [8]"
[-4.10211347 -4.85168487 14.48219703],"Aruco, [2]"
[-3.76070213 -5.46755777 14.65599815],"Aruco, [0]"
[-4.6313911  -5.56680782 14.96083905],"Aruco, [3]"
x,y,z
[-3.58140977 -4.11942359 14.05285336],"Aruco, [1]"
[-4.42744695 -4.18945145 14.29465468],"Aruco, [8]"
[-4.10541254 -4.86559778 14.51942318],"Aruco, [2]"
[-3.72741634 -5.43356081 14.5550835 ],"Aruco, [0]"
[-4.60390322 -5.5413941  14.89266514],"Aruco, [3]"
x,y,z
[-3.49202176 -4.01317771 13.72958356],"Aruco, [1]"
[-4.42579105 -4.1840524  14.30848016],"Aruco, [8]"
[-4.08938808 -4.84149012 14.48040234],"Aruco, [2]"
[-3.69143878 -5.37678804 14.42927646],"Aruco, [0]"
[-4.59889043 -5.53143081 14.89319356],"Aruco, [3]"
x,y,z
[-3.52982308 -4.05993463 13.90581063],"Aruco, [1]"
[-4.4103075  -4.16909903 14.28285549],"Aruco, [8]"
[-4.1777478  -4.94850703 14.81574552],"Aruco, [2]"
[-4.56114659 -5.48730445 14.79152319],"Aruco, [3]"
[-3.74318022 -5.45242281 14.65655994],"Aruco, [0]"
x,y,z
[-3.4933082  -4.0250846  13.79422105],"Aruco, [1]"
[-4.39422203 -4.15839902 14.25381955],"Aruco, [8]"
[-4.14536639 -4.91676968 14.73264336],"Aruco, [2]"
[-3.78620903 -5.52312777 14.84930821],"Aruco, [0]"
[-4.55716622 -5.48794726 14.80348147],"Aruco, [3]"
x,y,z
